codigo_pv,distrito,concelho,freguesia,regiao_agraria,nut_iii,hayford_x,hayford_y,altitude_m,tipo_estrutura,altura_plataforma_m,fonte_energia,obstrucao_visibilidade,n_visadas,area_ardida_ha,risco_muito_alto_pct,risco_alto_pct,risco_medio_pct,risco_baixo_pct,risco_muito_baixo_pct,rede,lat,lon,coord_source,osm_name,osm_height,osm_height_viewpoint,osm_ele,osm_material,osm_ownership,osm_start_date,osm_website,osm_tower_construction
21-07,Aveiro,Castelo de Paiva,Raiva,Entre Douro e Minho,Tamega,182096,450722,413,Metálica,6,Painel Solar e Bateria,Média,61,34406,24.4,37,23.4,14.1,1,Primária,41.0253923,-8.3459938,Hayford_converted,,,,,,,,,
22-01,Aveiro,Arouca,Moldes,Entre Douro e Minho,Entre Douro e Vouga,189752,435140,1097,Alvenaria,6.7,Painel Solar e Bateria,Média,20,35260,28.2,36.8,19,14.9,1.2,Primária,40.8852159,-8.254705,Hayford_converted,,,,,,,,,
22-02,Aveiro,Vale de Cambra,Arões,,Entre Douro e Vouga,187815,430533,1044,Alvenaria,6.5,Painel Solar,Elevada,6,34074,26.8,34.5,20.2,17.2,1.3,Primária,40.8437046,-8.2775967,Hayford_converted,,,,,,,,,
22-03,Aveiro,Arouca,Alvarenga,Entre Douro e Minho,Entre Douro e Vouga,201349,443964,867,Metálica,6.5,Painel Solar e Bateria,Média,5,41645,34.6,41.9,16.2,7.1,0.1,Primária,40.9647082,-8.1169963,OSM,Posto de Vigia Corregos,10,8.0,872,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=50,lattice
22-04,Aveiro,Oliveira de Azeméis,Pindelo,,Entre Douro e Vouga,174654,435356,440,Metálica,8,Painel Solar,Reduzida,22,26593,22.9,31.5,21.7,22.3,1.6,Primária,40.8868652,-8.4339147,OSM,Posto de Vigia Pindelo,10,8.0,444,metal,DRAEDM,1995,http://scrif.igeo.pt/ASP/pesque.asp?cod=51,lattice
47-02,Aveiro,Serverdo Vouga,Talhadas,Beira Litoral,Baixo Vouga,181437,410980,498,Alvenaria,6,Painel Solar,Elevada,48,21747,18.8,30.4,21.3,27.9,1.5,Primária,40.6675133,-8.352642,Hayford_converted,,,,,,,,,
47-03,Aveiro,Albergaria-a-Velha,Albergaria-a-Velha,Beira Litoral,Baixo Vouga,171345,416515,207,Metálica,6,Painel Solar,Elevada,40,16032,17.7,26.1,22.6,31.8,1.8,Primária,40.7171014,-8.4722233,OSM,Posto de Vigia Senhora do Socorro,8,6.0,212,metal,DRABL,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=161,lattice
47-04,Aveiro,Águeda,Préstimo,Beira Litoral,Baixo Vouga,184624,404463,491,Metálica,10,Painel Solar,Reduzida,28,19517,17.7,32.5,19.8,28.6,1.4,Primária,40.6088696,-8.3148125,OSM,Posto de Vigia Tareja,12,10.0,494,metal,DRABL,1988,http://scrif.igeo.pt/ASP/pesque.asp?cod=162,lattice
47-05,Aveiro,Águeda,Agadão,Beira Litoral,Baixo Vouga,182795,399657,358,Metálica,6,Painel Solar,Muito Elevada,32,17355,15.6,32.1,19.6,31.2,1.5,Primária,40.5654416,-8.3362119,OSM,Posto de Vigia São Lourenço,8,6.0,362,metal,DRABL,1988,http://scrif.igeo.pt/ASP/pesque.asp?cod=163,lattice
61-01,Beja,Vidigueira,Vidigueira,Alentejo,Alentejo Central,230576,142171,409,Metálica,8.1,Electricidade,Média,6,,0,0.1,0.1,0.6,99.2,Primária,38.2460743,-7.7837758,OSM,Posto de Vigia Mendro,8,6.0,420,metal,DRAAL,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=196,lattice
61-02,Beja,Mértola,AlcariaRuiva,Alentejo,Baixo Alentejo,232740,81610,361,Metálica,4.3,Painel Solar,Reduzida,18,,0,0.5,0.8,1.9,96.8,Primária,37.7004036,-7.7618603,OSM,Posto de Vigia Alcaria Ruiva,6,4.0,370,metal,DRAAL,1991,http://scrif.igeo.pt/ASP/pesque.asp?cod=197,lattice
62-01,Beja,Moura,Amareleja,Alentejo,Baixo Alentejo,280767,138106,233,Alvenaria,7.1,Electricidade,Nula,2,,0,0,0.3,2.1,97.6,Primária,38.2063429,-7.2109656,Hayford_converted,,,,,,,,,
62-02,Beja,Moura,Restauração,Alentejo,Baixo Alentejo,297112,125164,397,Alvenaria,8.3,Electricidade,Nula,3,,0,0,0.5,3.5,96,Primária,38.0881578,-7.0261446,Hayford_converted,,,,,,,,,
63-03,Beja,Odemira,Vale de Santiago,Alentejo,Baixo Alentejo,174270,856559,281,Metálica,4.1,Painel Solar,Muito Elevada,2,,0,15.3,3.5,23.1,56.6,Primária,37.7370387,-8.4250035,OSM,Posto de Vigia Abutreira,6,4.0,258,metal,DRAAL,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=202,lattice
63-04,Beja,Odemira,Odemira (Sta.ia),Alentejo,Alentejo Litoral,162606,74432,280,Metálica,7.8,Painel Solar,Média,1,,1.8,27.3,4.3,26.7,39.8,Primária,37.6354821,-8.5565756,OSM,Posto de Vigia Gavião,10,8.0,280,metal,DRAAL,1994,http://scrif.igeo.pt/ASP/pesque.asp?cod=203,lattice
63-05,Beja,Odemira,S.Teotónio,Alentejo,Alentejo Litoral,156542,53537,452,Metálica,8,Painel Solar,Média,5,,2.1,31.9,4.9,33.2,28,Primária,37.4469453,-8.6242408,OSM,Posto de Vigia Algares,10,8.0,455,metal,DRAAL,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=204,lattice
63-06,Beja,Odemira,S. Luís,Alentejo,Alentejo Litoral,151348,82423,315,Alvenaria,5.4,Painel Solar,Reduzida,0,,2.2,22.2,4.6,32,39.1,Primária,37.7070054,-8.68481,Hayford_converted,,,,,,,,,
63-07,Beja,Odemira,S.tinhodas Amoreiras,Alentejo,Alentejo Litoral,177640,72129,391,Alvenaria,7.6,Painel Solar,Reduzida,0,,1.5,21.5,3.3,21.7,52.1,Primária,37.6152798,-8.386343,Hayford_converted,,,,,,,,,
69-01,Beja,Ourique,Santana da Serra,Alentejo,Baixo Alentejo,187749,51837,370,Metálica,3.9,Electricidade,Nula,6,,1.5,21.5,2.9,17.2,56.9,Primária,37.4326067,-8.2715548,OSM,Posto de Vigia Cegonhita,6,4.0,377,metal,DRAAL,1994,http://scrif.igeo.pt/ASP/pesque.asp?cod=216,lattice
69-02,Beja,Almodôvar,S.Barnabé,Alentejo,Baixo Alentejo,204691,44960,575,Metálica,6,Electricidade,Média,4,,1.4,16.2,2.3,7.8,72.2,Primária,37.3707213,-8.0801258,OSM,Posto de Vigia Mú,8,6.0,577,metal,DRAAL,1996,http://scrif.igeo.pt/ASP/pesque.asp?cod=217,lattice
P4,Beja,Odemira,S.Teotónio,Alentejo,Alentejo Litoral,147961,60170,212,Metálica,8,Painel Solar,Nula,3,,2.3,36.6,5.5,36.7,19,Secundária,37.5062493,-8.7213777,OSM,Posto de Vigia Portela,10,8.0,213,metal,PNSACV,1994,http://scrif.igeo.pt/ASP/pesque.asp?cod=243,lattice
0-82,Braga,Terras deBouro,Vilarda Veiga,Entre Douro e Minho,Cavado,198516,527339,834,Alvenaria,7.5,Painel Solar,Muito Elevada,8,,35.3,43,17.4,4.2,0,Primária,41.7154231,-8.1509834,OSM,Posto de Vigia Pedra Bela,12,9.0,846,masonry,PNPG,,http://scrif.igeo.pt/ASP/pesque.asp?cod=2,freestanding
0-84,Braga,Terras deBouro,Campo doGerês,Entre Douro e Minho,Cavado,199316,536845,958,Metálica,8,Painel Solar e Bateria,Reduzida,0,,36.6,43.3,15.3,4.7,0,Primária,41.8062289,-8.1398594,OSM,Posto de Vigia Calvos,10,8.0,929,metal,PNPG,1989,http://scrif.igeo.pt/ASP/pesque.asp?cod=3,lattice
26-01,Braga,Cabeceiras de Basto,Alvite,,Tamega,209035,502318,784,Metálica,4,Electricidade,Reduzida,57,,39.1,44.6,14.8,1.5,0,Primária,41.4900673,-8.0250277,OSM,Posto de Vigia Senhora da Ourada,8,6.0,795,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=72,lattice
26-02,Braga,Celoricode Basto,Carvalho,Entre Douro e Minho,Tamega,205866,489036,670,Metálica,8,Electricidade,Média,109,,37.3,43,17.5,2.2,0,Primária,41.3705029,-8.0630346,OSM,Posto de Vigia Senhora do Covelo,10,8.0,677,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=73,lattice
26-03,Braga,Fafe,Freitas,Entre Douro e Minho,Ave,192367,503769,600,Metálica,6,Electricidade,Média,74,,27.1,0,22.7,8.2,0.3,Primária,41.503213,-8.2244967,OSM,Posto de Vigia Santa Marinha,8,6.0,597,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=68,lattice
28-02,Braga,Vila Verde,Codeceda,Entre Douro e Minho,Cavado,172858,528872,721,Metálica,6.8,Painel Solar e Bateria,Média,90,,22.3,41.1,24.2,11.9,0.5,Primária,41.8310036,-8.7488247,OSM,Posto de Vigia Pedra Alçada,12,9.0,727,masonry,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=63,freestanding
29-01,Braga,Vieira do Minho,Rivães,,Ave,207463,518842,1261,Alvenaria,7.5,Painel Solar,Média,26,,41.5,42.5,13.9,2.1,0,Primária,41.6388907,-8.0435629,OSM,Posto de Vigia Cabreira,11,9.0,1260,masonry,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=66,freestanding
29-02,Braga,Póvoa deLanhoso,Rendufinho,Entre Douro e Minho,Ave,190561,517625,740,Metálica,5,Electricidade,Média,72,,29.2,42.1,21.2,7.2,0.2,Primária,41.6279515,-8.2464096,OSM,Posto de Vigia São Mamede,2,0.0,743,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=67,lattice
29-03,Braga,Barcelos,Tamel(Sta.Leocádia),Entre Douro e Minho,Cavado,154718,513160,480,Metálica,5,Painel Solar,Média,43,,15.2,36.9,30.6,16.6,0.6,Primária,41.5864918,-8.6761992,OSM,Posto de Vigia São Gonçalo,7,5.0,488,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=71,lattice
29-04,Braga,Braga,Esporões,Entre Douro e Minho,Cavado,178164,505029,561,Metálica,8,Painel Solar,Média,68,,21.2,41.4,26.2,10.7,0.4,Primária,41.5142544,-8.394706,OSM,Posto de Vigia Santa Marta,10,8.0,561,metal,DRAEDM,,http://scrif.igeo.pt/ASP/pesque.asp?cod=69,lattice
12-01,Bragança,Bragança,França,Trás-os-Montes,Alto Trás-os-Montes,314131,551938,1155,Alvenaria,5.3,Electricidade,Reduzida,77,,20.7,60.5,18.8,0,0,Primária,41.9286763,-6.7571435,Hayford_converted,,,,,,,,,
12-02,Bragança,Bragança,Deilão,Trás-os-Montes,Alto Trás-os-Montes,328060,543350,957,Alvenaria,5,Electricidade,Reduzida,90,,15.3,55.5,29.2,0,0,Primária,41.8492517,-6.5911284,Hayford_converted,,,,,,,,,
12-03,Bragança,Bragança,Zóio,Trás-os-Montes,Alto Trás-os-Montes,305382,531539,1218,Metálica,5.6,Painel Solar,Elevada,90,,23.4,60.4,16.2,0,0,Primária,41.7462498,-6.8662299,OSM,Posto de Vigia de Nogueira,6,4.0,1218,metal,DRATM,1996,http://scrif.igeo.pt/ASP/pesque.asp?cod=13,lattice
12-04,Bragança,Vinhais,Travanca,Trás-os-Montes,Alto Trás-os-Montes,293684,550096,1271,Alvenaria,4.7,Electricidade,Média,121,,28.6,62.1,9.2,0,0,Primária,41.9147838,-7.0038964,Hayford_converted,,,,,,,,,
12-05,Bragança,Vinhais,Vale de Janeiro,Trás-os-Montes,Alto Trás-os-Montes,286339,533601,770,Metálica,6,Painel Solar,Nula,256,,37.3,56.2,6.5,0,0,Primária,41.7671366,-7.0948171,Hayford_converted,,,,,,,,,
15-01,Bragança,Macedo de Cavaleiros,Grijóde Vale Benfeito,Trás-os-Montes,Alto Trás-os-Montes,299097,500953,1172,Alvenaria,5.7,Painel Solar,Média,226,,31.4,55,13.6,0,0,Primária,41.4717645,-6.9468163,Hayford_converted,,,,,,,,,
16-01,Bragança,Mogadouro,Mogadouro,Trás-os-Montes,Alto Trás-os-Montes,317405,484140,905,Metálica,6,Painel Solar,Reduzida,110,,21.1,55.8,23.1,0,0,Primária,41.3179791,-6.7309914,OSM,Posto de Vigia Mogadouro,6,4.0,918,metal,DRATM,1989,http://scrif.igeo.pt/ASP/pesque.asp?cod=25,lattice
16-02,Bragança,Vimioso,Vimioso,Trás-os-Montes,Alto Trás-os-Montes,334509,513428,767,Metálica,7.3,Electricidade,Média,140,,16.4,54.6,29.1,0,0,Primária,41.5788758,-6.5203179,OSM,Posto de Vigia Vimioso,8,6.0,771,metal,DRATM,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=26,lattice
16-03,Bragança,Miranda do Douro,Constantim,Trás-os-Montes,Alto Trás-os-Montes,356538,519877,897,Metálica,4,Painel Solar,Reduzida,46,,9.8,44.7,45.5,0,0,Primária,41.6329229,-6.2545299,OSM,Posto de Vigia Miranda do Douro,6,4.0,893,metal,DRATM,1993,http://scrif.igeo.pt/ASP/pesque.asp?cod=27,lattice
17-01,Bragança,CarrazedadeAnsiães,Amedo,Trás-os-Montes,Douro,269129,477010,890,Metálica,4,Electricidade,Média,179,,53.9,43.4,2.8,0,0,Primária,41.2593786,-7.3082575,OSM,Posto de Vigia Samorinha,6,4.0,897,metal,DRATM,1986,http://scrif.igeo.pt/ASP/pesque.asp?cod=28,lattice
17-02,Bragança,Torre deMoncorvo,Felgueiras,Trás-os-Montes,Douro,293575,467010,910,Metálica,4.3,Painel Solar,Nula,234,,41.5,48.9,9.6,0,0,Primária,41.1668493,-7.0181457,OSM,Posto de Vigia Serra do Reboredo,6,4.0,909,metal,DRATM,1995,http://scrif.igeo.pt/ASP/pesque.asp?cod=29,lattice
32-01,Castelo Branco,Covilhã,Sarzedo,Beira Interior,Cova da Beira,259725,376384,1006,Alvenaria,7,Painel Solar,Reduzida,194,,71.1,24.1,4.7,0.1,0,Primária,40.3540335,-7.4300901,OSM,Posto de Vigia Sarzedo,9,6.3,1008,masonry,DRABI,1964,http://scrif.igeo.pt/ASP/pesque.asp?cod=74,freestanding
32-02,Castelo Branco,Fundão,Alcongosta,Beira Interior,Cova da Beira,253862,348770,1153,Alvenaria,6.5,Painel Solar,Reduzida,247,,58,31.4,5.8,4.3,0.5,Primária,40.1057888,-7.5013813,OSM,Posto de Vigia Alcongosta,9,6.3,1162,masonry,DRABI,1974,http://scrif.igeo.pt/ASP/pesque.asp?cod=75,freestanding
32-03,Castelo Branco,Covilhã,Covilhã(S.tinho),Beira Interior,Cova da Beira,250740,369310,1300,Alvenaria,7,Electricidade,Reduzida,132,,66.6,27.9,5.3,0.1,0,Primária,40.2909354,-7.5363899,Hayford_converted,,,,,,,,,
32-05,Castelo Branco,Belmonte,Belmonte,Beira Interior,Cova da Beira,265826,375023,720,Metálica,4,Electricidade,Reduzida,73,,70.9,22,6.6,0.4,0.1,Primária,40.3412824,-7.3583542,OSM,Posto de Vigia Serra da Esperança,8,6.0,715,masonry,DRABI,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=78,freestanding
32-06,Castelo Branco,Penamacor,Penamacor,Beira Interior,Beira Interior Sul,276035,360009,800,Metálica,10,Painel Solar,Elevada,26,,60.2,23.5,8.8,5.1,2.5,Primária,40.2053411,-7.2399633,OSM,Posto de Vigia Santa Marta,12,10.0,804,metal,DRABI,1992,http://scrif.igeo.pt/ASP/pesque.asp?cod=79,lattice
36-01,Castelo Branco,Fundão,Bogas de Baixo,Beira Interior,Cova da Beira,236035,340004,1093,Metálica,4,Painel Solar,Média,43,,52.2,42,5.2,0.6,0,Primária,40.0278309,-7.7108909,OSM,Posto de Vigia Zibreiro,7,4.0,1094,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=93,lattice
36-02,Castelo Branco,Oleiros,Estreito,Beira Interior,Pinhal Interior Sul,225842,330970,857,Metálica,4,Painel Solar,Reduzida,14,,42.8,51.9,5.2,0.2,0,Primária,39.9468275,-7.8306911,OSM,Posto de Vigia Casinhas,7,4.0,860,metal,DRABI,1980,http://scrif.igeo.pt/ASP/pesque.asp?cod=95,lattice
36-03,Castelo Branco,Oleiros,Oleiros,Beira Interior,Pinhal Interior Sul,215785,330555,963,Alvenaria,5,Painel Solar,Média,7,,38.4,51.3,9.7,0.6,0,Primária,39.9433015,-7.9484112,Hayford_converted,,,,,,,,,
36-04,Castelo Branco,Sertã,PedrógãoPequeno,Beira Interior,Pinhal Interior Sul,207394,326730,893,Alvenaria,5,Painel Solar,Média,65,,35,47.3,14.3,3.4,0,Primária,39.9089672,-8.0466339,Hayford_converted,,,,,,,,,
36-05,Castelo Branco,Sertã,Bonjardim,Beira Interior,Pinhal Interior Sul,191965,314540,485,Alvenaria,8.5,Electricidade,Média,23,,23.9,46,17.5,12.5,0.1,Primária,39.7991084,-8.2268753,OSM,Posto de Vigia Casal Madalena,15,8.6,486,,DRABI,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=98,
36-06,Castelo Branco,Sertã,Ermida,Beira Interior,Pinhal Interior Sul,217393,319711,1060,Alvenaria,5.2,Electricidade,Reduzida,84,,35.2,57.7,6.8,0.2,0,Primária,39.8456071,-7.9298845,Hayford_converted,,,,,,,,,
36-07,Castelo Branco,Proença-a-Nova,Proença-a-Nova,Beira Interior,Pinhal Interior Sul,211659,309135,633,Metálica,5.2,Painel Solar,Reduzida,38,,28.8,59.6,9.7,1.8,0,Primária,39.7504183,-7.9969807,OSM,Posto de Vigia Vergão,9,6.1,659,metal,DRABI,1980,http://scrif.igeo.pt/ASP/pesque.asp?cod=100,lattice
36-08,Castelo Branco,Proença-a-Nova,Montes da Senhora,Beira Interior,Pinhal Interior Sul,230685,311792,610,Metálica,4.8,Painel Solar,Reduzida,86,,33.5,63.6,1.5,1.4,0,Primária,39.7739155,-7.7749193,OSM,Posto de Vigia Chão Galego,16,4.1,618,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=101,lattice
39-01,Castelo Branco,Castelo Branco,Retaxo,Beira Interior,Pinhal Interior Sul,247321,311233,481,Metálica,10,Painel Solar,Reduzida,135,,31.7,57.6,3.9,6.4,0.3,Primária,39.7681234,-7.5808452,OSM,Posto de Vigia Olelas,12,10.0,482,metal,DRABI,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=107,lattice
39-02,Castelo Branco,Idanha-a-Nova,Idanha-a-Nova,Beira Interior,Pinhal Interior Sul,275502,329754,500,Metálica,5,Painel Solar,Reduzida,122,,37.4,40.5,9.2,9.9,3,Primária,39.9328349,-7.2498783,OSM,Posto de Vigia São Gens,6,4.0,506,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=108,lattice
39-03,Castelo Branco,Idanha-a-Nova,Penha Garcia,Beira Interior,Pinhal Interior Sul,299011,340429,818,Alvenaria,5,Painel Solar,Reduzida,38,,34.3,33.1,15.4,13.2,4,Primária,40.0263413,-6.97334,OSM,Posto de Vigia Vaca,5,2.9,828,masonry,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=109,freestanding
39-04,Castelo Branco,Castelo Branco,Monforte da Beira,Beira Interior,Pinhal Interior Sul,272468,306952,450,Metálica,4.1,Painel Solar,Nula,98,,20.8,56.7,9,10.4,3.1,Primária,39.7279023,-7.2878939,OSM,Posto de Vigia Castelo,6,4.2,457,metal,DRABI,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=110,lattice
39-05,Castelo Branco,Penamacor,Penamacor,Beira Interior,Pinhal Interior Sul,290157,347142,764,Alvenaria,5.5,Painel Solar,Média,145,,43.1,30.7,12.6,10.4,3.2,Primária,40.0880034,-7.0760385,OSM,Posto de Vigia Portucel-Salvador,9,6.0,768,masonry,PORTUCEL,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=111,freestanding
