codigo_pv,distrito,concelho,freguesia,regiao_agraria,nut_iii,hayford_x,hayford_y,altitude_m,tipo_estrutura,altura_plataforma_m,fonte_energia,obstrucao_visibilidade,n_visadas,area_ardida_ha,risco_muito_alto_pct,risco_alto_pct,risco_medio_pct,risco_baixo_pct,risco_muito_baixo_pct,rede,lat,lon,coord_source,osm_name,osm_height,osm_height_viewpoint,osm_ele,osm_material,osm_ownership,osm_start_date,osm_website,osm_tower_construction
39-06,Castelo Branco,Vila Velha de Rodão,Vila Velha de Rodão,Beira Interior,Pinhal Interior Sul,237108,301187,566,Metálica,2.8,Painel Solar,Reduzida,11,,25.5,68.2,3.3,3,0,Primária,39.6780458,-7.7005239,OSM,Posto de Vigia Penedo Gordo,6,2.8,560,metal,CM V. VELHA RODÃO,1996,http://scrif.igeo.pt/ASP/pesque.asp?cod=112,lattice
32-04,Coimbra,Pampilhosa da Serra,Unhais-o-Velho,Beira Litoral,Pinhal Interior-Norte,230552,353107,1084,Metálica,8,Painel Solar,Reduzida,86,,0,34.5,9.8,0.2,0,Primária,40.1460485,-7.7745881,OSM,Posto de Vigia Serra do Chiqueiro,10,8.0,1086,metal,DRABI,1994,http://scrif.igeo.pt/ASP/pesque.asp?cod=77,lattice
41-01,Coimbra,Pampilhosa da Serra,Pessegueiro,Beira Litoral,Pinhal Interior-Norte,211181,349553,1027,Alvenaria,6.7,Painel Solar,Reduzida,35,,41.8,37.7,14.9,5.7,0,Primária,40.1144708,-8.0019548,Hayford_converted,,,,,,,,,
41-02,Coimbra,Arganil,Teixeira,Beira Litoral,Pinhal Interior-Norte,214689,359570,966,Alvenaria,7,Painel Solar,Reduzida,98,,47.5,33.3,14,5.2,0,Primária,40.204628,-7.9605791,Hayford_converted,,,,,,,,,
41-03,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,Beira Litoral,Pinhal Interior-Norte,214071,339013,791,Metálica,6.4,Painel Solar,Reduzida,15,,40.3,44.7,12.6,2.3,0,Primária,40.0194485,-7.968203,OSM,Posto de Vigia Vale Serrão,8,6.0,794,metal,DRABL,1981,http://scrif.igeo.pt/ASP/pesque.asp?cod=116,lattice
41-04,Coimbra,Arganil,Piódão,Beira Litoral,Pinhal Interior-Norte,226810,360819,1341,Metálica,4.5,Painel Solar,Reduzida,72,,55.4,32.4,11.9,0.4,0,Primária,40.215577,-7.8181625,Hayford_converted,,,,,,,,,
41-05,Coimbra,Arganil,Celavisa,Beira Litoral,Pinhal Interior-Norte,205987,355412,777,Metálica,6,Painel Solar,Reduzida,66,,42,31.8,15.4,10.8,0,Primária,40.1673138,-8.0628713,OSM,Posto de Vigia Rabadão,8,6.0,780,metal,DRABL,1982,http://scrif.igeo.pt/ASP/pesque.asp?cod=118,lattice
41-06,Coimbra,Arganil,Vila Cova de Alva,Beira Litoral,Pinhal Interior-Norte,219487,365062,773,Metálica,6,Painel Solar,Reduzida,98,,52.6,30.8,13.6,3.1,0,Primária,40.2540391,-7.9040785,OSM,Posto de Vigia Carvalhal,8,6.0,775,metal,DRABL,1999,http://scrif.igeo.pt/ASP/pesque.asp?cod=119,lattice
41-07,Coimbra,Oliveira do Hospital,Oliveira do Hospital,Beira Litoral,Pinhal Interior-Norte,224411,375099,572,Alvenaria,17.5,Electricidade,Nula,66,,56.9,29.5,12.4,1.2,0,Primária,40.3442465,-7.8458438,OSM,Posto de Vigia Catraia São Paio,22,20.0,575,metal,DRABL,1991,http://scrif.igeo.pt/ASP/pesque.asp?cod=120,lattice
41-08,Coimbra,Penacova,Sazes do lorvão,Beira Litoral,Baixo Mondego,185345,370589,470,Alvenaria,6,Electricidade,Média,38,,23.9,25.2,17.1,33.2,0.5,Primária,40.3038601,-8.3054891,Hayford_converted,,,,,,,,,
41-09,Coimbra,Vila Nova de Poiares,Lavegadas,Beira Litoral,Pinhal Interior-Norte,194080,362438,432,Metálica,4,Painel Solar,Reduzida,110,,32.8,27,16.4,23.7,0,Primária,40.230563,-8.2026672,Hayford_converted,,,,,,,,,
41-10,Coimbra,Vila Nova de Poiares,Arrifana,Beira Litoral,Pinhal Interior-Norte,185092,361750,457,Alvenaria,12,Electricidade,Média,132,,25,24.3,17.8,32.4,0.5,Primária,40.2241988,-8.3083267,OSM,Posto de Vigia Terreiro Santo António,14,10.5,458,masonry,CM VILA NOVA DE POIARES,1984,http://scrif.igeo.pt/ASP/pesque.asp?cod=114,freestanding
42-02,Coimbra,Miranda do Corvo,Vila Nova,Beira Litoral,Pinhal Interior-Norte,187973,342233,936,Metálica,8,Painel Solar,Média,158,,27.6,27.6,21.6,23.1,0.1,Primária,40.048991,-8.2754575,OSM,Posto de Vigia Chão do Bardo,10,8.0,941,metal,DRABL,1981,http://scrif.igeo.pt/ASP/pesque.asp?cod=124,lattice
42-05,Coimbra,Penela,Espinhal,Beira Litoral,Pinhal Interior-Norte,185963,337611,862,Metálica,,Painel Solar,Média,67,,25.6,28.1,22.4,23.7,0.2,Primária,40.0068295,-8.2976314,OSM,Posto de Vigia Malhadizes,6,4.0,863,metal,DRABL,1984,http://scrif.igeo.pt/ASP/pesque.asp?cod=127,tower
42-06,Coimbra,Miranda do Corvo,Semide,Beira Litoral,Pinhal Interior-Norte,181600,355320,411,Metálica,13,Painel Solar,Elevada,7,,22.6,23.5,20.2,33.1,0.6,Primária,40.1662402,-8.3491042,OSM,Posto de Vigia Chães,10,8.0,413,metal,DRABL,1984,http://scrif.igeo.pt/ASP/pesque.asp?cod=128,lattice
43-01,Coimbra,Figueira da Foz,Quiaios,Beira Litoral,Baixo Mondego,138591,358825,212,Metálica,8,Painel Solar,Elevada,51,,0.2,11.4,15,71.4,2,Primária,40.1958051,-8.8542743,OSM,Posto de Vigia Serra da Boa Viagem,10,8.0,214,metal,DRABL,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=131,lattice
43-02,Coimbra,Soure,Soure,Beira Litoral,Baixo Mondego,163262,345947,153,Metálica,6,Painel Solar,Nula,53,,11,22,23,42.9,1,Primária,40.0812336,-8.5638838,OSM,Posto de Vigia Cabeça Gorda,8,6.0,154,metal,DRABL,1988,http://scrif.igeo.pt/ASP/pesque.asp?cod=132,lattice
43-03,Coimbra,Figueira da Foz,Maiorca,Beira Litoral,Baixo Mondego,145089,355437,110,Metálica,5,Painel Solar,Média,49,,3,14,18.7,62.6,1.6,Primária,40.1657004,-8.7777029,OSM,Posto de Vigia Serra de São Bento,8,6.0,126,metal,DRABL,1991,http://scrif.igeo.pt/ASP/pesque.asp?cod=133,lattice
43-04,Coimbra,Mira,Seixo,Beira Litoral,Baixo Vouga,146840,393089,26,Alvenaria,7,Painel Solar,Nula,9,,5.6,11.8,13.8,65.5,3.3,Primária,40.5048617,-8.7602663,OSM,Posto de Vigia Areão,6,4.0,28,masonry,DRABL,1959,http://scrif.igeo.pt/ASP/pesque.asp?cod=134,freestanding
43-05,Coimbra,Cantanhede,Cantanhede,Beira Litoral,Baixo Mondego,158399,371258,121,Alvenaria,20,Electricidade,Média,37,,7.6,15.6,20.8,53.9,2.1,Primária,40.308909,-8.6225454,OSM,Posto de Vigia São Gião,25,25.0,122,metal,DRABL,1990,http://scrif.igeo.pt/ASP/pesque.asp?cod=135,lattice
43-06,Coimbra,Cantanhede,Tocha,Beira Litoral,Baixo Mondego,144174,377756,40,Metálica,7,Painel Solar,Reduzida,14,,1.1,11.4,13.1,71.2,3.2,Primária,40.3666774,-8.7903896,OSM,Posto de Vigia Palheiros da Tocha,10,8.0,40,wood,DRABL,1959,http://scrif.igeo.pt/ASP/pesque.asp?cod=136,lattice
63-08,Faro,Monchique,Monchique,Alentejo,Algarve,165368,46442,512,Alvenaria,5.2,Painel Solar,Muito Elevada,0,,1.9,29.7,4.4,28.9,35,Primária,37.3834659,-8.524126,Hayford_converted,,,,,,,,,
81-01,Faro,Tavira,Bispo,Algarve,Algarve,234961,30935,521,Metálica,4,Electricidade,Reduzida,24,,0,3.2,0.9,1.1,94.7,Primária,37.2435575,-7.7389492,OSM,Posto de Vigia Alcaria do Cume,6,4.0,525,metal,DRAALG,1989,http://scrif.igeo.pt/ASP/pesque.asp?cod=221,lattice
81-02,Faro,Castroim,Odeleite,Algarve,Algarve,255569,43547,163,Alvenaria,6.5,Painel Solar,Nula,10,,0,0,0,0,100,Primária,37.356298,-7.5056952,OSM,Posto de Vigia Terras da Ordem,8,6.0,169,masonry,DRAALG,1993,http://scrif.igeo.pt/ASP/pesque.asp?cod=222,freestanding
81-03,Faro,Alcoutim,Vaqueiros,Algarve,Algarve,238830,43359,328,Metálica,6,Painel Solar,Nula,4,,0,1.8,0.9,1.1,96.2,Primária,37.3554871,-7.6946774,OSM,Posto de Vigia Vaqueiros,8,6.0,320,metal,DRAALG,1999,http://scrif.igeo.pt/ASP/pesque.asp?cod=241,lattice
82-01,Faro,Monchique,Monchique,Algarve,Algarve,157407,38173,800,Metálica,4,Painel Solar,Reduzida,27,,2.4,36.5,5.5,33.1,22.7,Primária,37.3086951,-8.61348,OSM,Posto de Vigia Madrinha,6,4.0,803,metal,DRAALG,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=223,lattice
82-02,Faro,Monchique,Monchique,Algarve,Algarve,164643,38038,765,Metálica,6,Painel Solar,Reduzida,52,,2.1,32.8,4.9,29.3,30.3,Primária,37.307668,-8.5317443,OSM,Posto de Vigia de Picota,8,6.0,773,metal,DRAALG,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=224,lattice
82-03,Faro,Aljezur,Bordeira,Algarve,Algarve,142746,27699,246,Metálica,6,Painel Solar,Média,8,,3.6,50.3,5.3,27.1,13.7,Primária,37.2188408,-8.7796194,OSM,Posto de Vigia Poldra,8,6.0,249,metal,DRAALG,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=225,
83-01,Faro,Loulé,Salir,Algarve,Algarve,202590,38026,,Metálica,6,Painel Solar,Elevada,12,,1.7,18.7,2.5,7.4,69.7,Primária,37.3082808,-8.1038707,Hayford_converted,,,,,,,,,
83-02,Faro,Loulé,Salir,Algarve,Algarve,213374,33821,542,Metálica,4,Painel Solar,Reduzida,6,,0.4,15.2,1.8,3.9,78.7,Primária,37.2702444,-7.9822134,OSM,Posto de Vigia Zebro,6,4.0,542,metal,DRAALG,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=227,lattice
83-03,Faro,São Brás de Alportel,São Brás de Alportel,Algarve,Algarve,219580,27369,515,Metálica,6,Painel Solar,Reduzida,15,,0,12.3,1.4,2.4,83.8,Primária,37.2120811,-7.9123963,OSM,Posto de Vigia Menta,8,6.0,545,metal,DRAALG,1985,http://scrif.igeo.pt/ASP/pesque.asp?cod=228,lattice
P-1,Faro,Aljezur,Aljezur,Algarve,Algarve,139990,40321,112,Metálica,6,Painel Solar,Média,0,,3.2,45.8,5.3,36.5,9.2,Secundária,37.3270227,-8.8101657,Hayford_converted,,,,,,,,,
P-2,Faro,Aljezur,Aljezur,Algarve,Algarve,139023,33069,178,Metálica,12,Painel Solar,Elevada,0,,3.6,49.1,5.2,31.1,11,Secundária,37.261622,-8.8204802,Hayford_converted,,,,,,,,,
P-3,Faro,Vila do Bispo,Vila do Bispo,Algarve,Algarve,133715,19437,135,Metálica,10,Painel Solar,Nula,2,,5.1,53.5,4.9,23.4,13.2,Secundária,37.1384398,-8.8791025,Hayford_converted,,,,,,,,,
33-02,Guarda,Seia,Cabeça,Beira Interior,Serra da Estrela,234939,374265,1074,Metálica,6,Painel Solar,Reduzida,26,,62.9,26.9,10,0.2,0,Primária,40.3468469,-7.6939411,OSM,Posto de Vigia Castelo,8,6.0,1076,metal,DRABI,1982,http://scrif.igeo.pt/ASP/pesque.asp?cod=81,lattice
33-03,Guarda,Seia,Alcovo da Serra,Beira Interior,Serra da Estrela,236988,366304,1123,Metálica,4,Painel Solar,Média,14,,61.5,29,9.4,0.2,0,Primária,40.2645381,-7.6983173,OSM,Posto de Vigia Rebolo da Galga,6,4.0,1130,metal,DRABI,1984,http://scrif.igeo.pt/ASP/pesque.asp?cod=82,lattice
33-05,Guarda,Fornos de Algodres,Algodres,Beira Interior,Serra da Estrela,252112,408868,700,Metálica,6,Painel Solar,Média,149,,77.9,21.3,0.8,0,0,Primária,40.6469881,-7.5171222,OSM,Posto de Vigia Comborço,9,6.0,706,metal,DRABI,1996,http://scrif.igeo.pt/ASP/pesque.asp?cod=84,lattice
35-01,Guarda,Manteigas,Sameiro,Beira Interior,Beira Interior-Norte,257533,384897,1240,Alvenaria,6.8,Painel Solar,Reduzida,43,,74.6,22.4,2.9,0,0,Primária,40.4308554,-7.4551036,Hayford_converted,,,,,,,,,
35-02,Guarda,Manteigas,Manteigas (Sta.ia),Beira Interior,Beira Interior-Norte,252724,382560,1160,Alvenaria,8.2,Painel Solar,Elevada,15,,62,23.3,3.6,0,0,Primária,40.4101613,-7.5119804,OSM,Posto de Vigia São Lourenço,11,8.1,1170,masonry,DRABI,,http://scrif.igeo.pt/ASP/pesque.asp?cod=86,freestanding
35-03,Guarda,Sabugal,Quadrazais,Beira Interior,Beira Interior-Norte,294503,369743,1070,Alvenaria,6.6,Painel Solar,Reduzida,49,,62,19.2,12,4.2,2.7,Primária,40.2910383,-7.0217298,Hayford_converted,,,,,,,,,
35-04,Guarda,Sabugal,Souto,Beira Interior,Beira Interior-Norte,303667,373712,1132,Metálica,4,Painel Solar,Reduzida,28,,64.9,15,14.5,3.2,2.4,Primária,40.3257189,-6.9133268,OSM,Posto de Vigia Pedra do Homem,7,4.2,1135,metal,DRABI,,http://scrif.igeo.pt/ASP/pesque.asp?cod=88,lattice
35-05,Guarda,Gouveia,Mangualde da Serra,Beira Interior,Beira Interior-Norte,247758,382104,1530,Alvenaria,7.6,Electricidade,Média,4,,71.3,23,5.7,0,0,Primária,40.4063175,-7.5704582,OSM,Posto de Vigia Penhas Douradas,10,7.7,1450,masonry,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=89,freestanding
35-06,Guarda,Guarda,Vale de Estrela,Beira Interior,Beira Interior-Norte,270919,394230,1061,Metálica,6,Painel Solar,Reduzida,65,,76,18.3,5.7,0,0,Primária,40.5222395,-7.2854865,OSM,Posto de Vigia Pedra do Vento,9,6.5,1052,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=90,lattice
35-07,Guarda,Guarda,Jarmelo (S. Pedro),Beira Interior,Beira Interior-Norte,284708,402791,942,Metálica,4.2,Electricidade,Reduzida,28,,78.9,12.6,8.5,0,0,Primária,40.5896524,-7.1324963,OSM,Posto de Vigia Jarmelo,7,4.2,943,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=91,lattice
35-08,Guarda,Almeida,Freixo,Beira Interior,Beira Interior-Norte,297058,403495,814,Metálica,4.3,Painel Solar,Média,31,,76.1,13,10.8,0,0,Primária,40.5928788,-6.9879037,OSM,Posto de Vigia Alto Leomil,7,4.2,815,metal,DRABI,1987,http://scrif.igeo.pt/ASP/pesque.asp?cod=92,lattice
37-01,Guarda,Trancoso,Trancoso (Sta.ia),Beira Interior,Beira Interior-Norte,422829,259910,985,Alvenaria,6.3,Electricidade,Média,111,,72.7,24.9,2.4,0,0,Primária,40.7722595,-7.4235012,OSM,Posto de Vigia Pisco,9,6.5,989,masonry,DRABI,1965,http://scrif.igeo.pt/ASP/pesque.asp?cod=103,freestanding
37-02,Guarda,Mêda,Mêda,Beira Interior,Beira Interior-Norte,273044,447470,791,Metálica,4.2,Electricidade,Muito Elevada,38,,63,31.5,5.5,0,0,Primária,40.9930858,-7.264975,OSM,Posto de Vigia Santa Columba,7,4.2,792,metal,DRABI,1986,http://scrif.igeo.pt/ASP/pesque.asp?cod=104,lattice
37-03,Guarda,Figueira de Castelo Rodrigo,Castelo Rodrigo,Beira Interior,Beira Interior-Norte,296243,433406,975,Metálica,5.3,Electricidade,Média,123,,63.3,26.2,10.4,0,0,Primária,40.8640189,-6.9915761,OSM,Posto de Vigia Marofa,7,4.2,976,metal,DRABI,1986,http://scrif.igeo.pt/ASP/pesque.asp?cod=105,lattice
37-04,Guarda,Pinhel,Pinhel,Beira Interior,Beira Interior-Norte,290175,423160,655,Alvenaria,15,Electricidade,Média,101,,70.7,20.1,9.2,0,0,Primária,40.7776745,-7.0609617,OSM,Posto de Vigia Pinhel,20,15.2,,,DRABI,1989,http://scrif.igeo.pt/ASP/pesque.asp?cod=106,
37-05,Guarda,Trancoso,Vilares,Beira Interior,Beira Interior-Norte,271278,419640,808,Metálica,6,Painel Solar,Reduzida,71,,76,18.7,5.3,0,0,Primária,40.7426253,-7.2893545,OSM,Posto de Vigia Broca,7,4.2,814,metal,DRABI,1998,http://scrif.igeo.pt/ASP/pesque.asp?cod=244,lattice
45-06,Guarda,Aguiar da Beira,Aguiar da Beira,Beira Interior,Beira Interior-Norte,245676,428692,853,Alvenaria,7,Painel Solar,Reduzida,56,,67.7,32.2,0.1,0,0,Primária,40.8259503,-7.5916552,Hayford_converted,,,,,,,,,
42-01,Leiria,Castanheirade Pêra,Coentral,Beira Litoral,Pinhal Interior -Norte,197502,345410,1190,Alvenaria,6.5,Electricidade,Média,52,113045,35,31,18.4,15.6,0,Primária,40.077229,-8.1623918,Hayford_converted,,,,,,,,,
42-03,Leiria,Figueiródos Vinhos,Figueiródos Vinhos,Beira Litoral,Pinhal Interior -Norte,187588,326805,541,Metálica,8,Electricidade,Muito Elevada,43,115069,25,35.1,20.1,19.7,0,Primária,39.9095522,-8.2783245,OSM,Posto de Vigia Alto do Pião,10,8.0,542,metal,DRABL,1981,http://scrif.igeo.pt/ASP/pesque.asp?cod=125,lattice
42-04,Leiria,Castanheira de Pêra,Castanheira de Pêra,Beira Litoral,Pinhal Interior -Norte,191213,337360,820,Metálica,4,Painel Solar,Reduzida,31,112294,29.5,30.4,21.6,18.4,0,Primária,39.9950047,-8.2374884,OSM,Posto de Vigia Ortiga,6,4.0,779,metal,DRABL,1981,http://scrif.igeo.pt/ASP/pesque.asp?cod=126,lattice
42-07,Leiria,Alvaiázere,Alvaiázere,Beira Litoral,Pinhal Interior -Norte,176220,317866,615,Alvenaria,6.5,Electricidade,Média,89,102113,16.3,36.5,19.4,27.2,0.6,Primária,39.8288335,-8.4108825,Hayford_converted,,,,,,,,,
42-08,Leiria,Pedrógrão Grande,Pedrógrão Grande,Beira Litoral,Pinhal Interior -Norte,197440,336357,724,Alvenaria,8,Painel Solar,Média,36,125316,32.2,34.4,19.7,12.7,0,Primária,39.9957216,-8.1630034,OSM,Posto de Vigia Muro,8,6.0,725,masonry,CM PEDRÓGÃO GRANDE,1993,http://scrif.igeo.pt/ASP/pesque.asp?cod=130,freestanding
44-01,Leiria,Leiria,Coimbrão,Beira Litoral,Pinhal Litoral,131708,327391,80,Alvenaria,13,Painel Solar,Reduzida,14,14962,0,19.5,23.5,55.6,1.4,Primária,39.9121978,-8.9317974,Hayford_converted,,,,,,,,,
44-02,Leiria,inha Grande,inha Grande,Beira Litoral,Pinhal Litoral,128274,318429,81,Alvenaria,13,Painel Solar,Reduzida,19,18750,0,18.9,26.9,52.9,1.3,Primária,39.8312084,-8.9709717,Hayford_converted,,,,,,,,,
44-03,Leiria,inha Grande,inha Grande,Beira Litoral,Pinhal Litoral,125397,311172,103,Alvenaria,13,Painel Solar,Média,6,20119,0,15.9,31.1,51.6,1.4,Primária,39.7656089,-9.0037508,Hayford_converted,,,,,,,,,
44-04,Leiria,Alcobaça,Pataias,Ribatejo e Oeste,Oeste,125579,305579,145,Alvenaria,13,Painel Solar,Média,22,20605,0,14.7,33.8,50.1,1.4,Primária,39.7152574,-9.0009945,Hayford_converted,,,,,,,,,
44-05,Leiria,Batalha,Reguengo do Fetal,Beira Litoral,Pinhal Litoral,146369,300622,434,Metálica,8,Painel Solar,Reduzida,48,48710,0.3,28.1,30.9,39.1,1.8,Primária,39.6723464,-8.7585701,OSM,Posto de Vigia Maunça,10,8.0,435,metal,DRABL,1992,http://scrif.igeo.pt/ASP/pesque.asp?cod=141,lattice
44-06,Leiria,Pombal,Guia,Beira Litoral,Pinhal Litoral,135617,332481,79,Alvenaria,10,Painel Solar,Média,17,12802,0.7,18.2,23,56.6,1.4,Primária,39.9583252,-8.8866285,OSM,Posto de Vigia Crasta Alta,13,10.2,86,masonry,DRABL,1970,http://scrif.igeo.pt/ASP/pesque.asp?cod=142,freestanding
